planned_lead_time_hours,release_lag_hours,schedule_revision_count,is_expedited,priority_encoded,quantity,operation_count,estimated_total_hours,schedule_tightness_ratio,product_complexity_score,material_bom_complexity,is_month_end,is_quarter_end,machine_utilization_at_release,work_center_queue_depth_at_release,machine_oee_30d,machine_unplanned_downtime_hours_30d,days_since_last_planned_maintenance,maintenance_due_within_order_window,changeover_required,changeover_complexity_score,operator_experience_months,operator_skill_tier_encoded,operator_concurrent_order_count,hours_into_shift_at_start,shift_type_encoded,material_availability_at_release,component_shortage_count,product_delay_rate_90d,machine_delay_rate_90d,operator_delay_rate_90d,product_x_machine_delay_rate_90d,product_first_pass_yield_90d,machine_setup_overrun_rate_90d,shift_delay_rate_30d,planned_start_day_of_week,planned_start_hour,is_delayed,delay_minutes,delay_category,delay_root_cause,order_id,po_number,product_id,machine_id,operator_id,priority,shift_type,planned_start,actual_end
12.628845877222222,3.4265620633707825,0.0,0,3,38,2,7.473004881513435,0.8120815476624436,0.55,5,0,0,0.37246995599537036,0.0,0.8986895269316927,1.145284145586114,11.142773419305556,0,1,2.7873930171544874,69,2.0,0.0,5.0,0,1,0.0,0.3793103448275862,0.34375,0.2708333333333333,0.4444444444444444,0.9310344827586207,0.8854166666666666,0.42142857142857143,4.0,11,0,0,on_time,none,ORD-005286,PO-05286,PROD-006,MACH-006,OPR-008,critical,morning,2024-11-22T11:25:35.623428,2024-11-22T20:05:30.097237
29.810968478333336,12.058780377167778,0.0,0,2,33,7,12.124674741682636,0.6829960719530044,0.85,8,0,0,0.07413962783564815,0.0,0.92,0.0,9.50244918238426,0,1,1.917175360055735,36,1.0,0.0,6.0,1,1,0.0,0.2978723404255319,0.2872340425531915,0.34375,0.342,0.9148936170212766,0.8191489361702128,0.2753623188405797,4.0,20,0,0,on_time,none,ORD-005287,PO-05287,PROD-014,MACH-005,OPR-012,high,afternoon,2024-11-22T20:03:31.609358,2024-11-23T11:30:19.600676
18.37875665472222,10.871088554738323,0.0,0,2,19,6,6.256390083325269,0.8333333333333331,0.85,7,0,0,0.3319686642708333,0.0,0.8746755215226011,21.313819788474643,59.45296202311343,0,1,2.5676951276035007,16,1.0,0.0,4.0,1,1,0.0,0.3,0.3978494623655914,0.3076923076923077,0.16666666666666666,0.925,0.8709677419354839,0.2714285714285714,4.0,18,0,0,on_time,none,ORD-005288,PO-05288,PROD-012,MACH-003,OPR-014,high,afternoon,2024-11-22T18:52:15.918797,2024-11-23T01:40:50.007746
33.81237792333334,5.265275899546159,0.0,0,1,60,5,14.188332375196296,0.49701480603083176,0.55,4,0,0,0.2604178952546296,0.0,0.9096308307287002,31.59964515001154,10.219386495810184,0,1,2.2095196553989513,34,1.0,0.0,7.0,0,1,0.0,0.3488372093023256,0.46511627906976744,0.46153846153846156,0.16666666666666666,0.9767441860465116,0.8255813953488372,0.4244604316546763,4.0,13,0,0,on_time,none,ORD-005289,PO-05289,PROD-009,MACH-008,OPR-006,normal,morning,2024-11-22T13:15:54.993238,2024-11-23T07:07:28.071549
19.952122204444446,11.456287026055072,1.0,0,3,19,6,7.272242989174438,0.8559774097001122,0.85,6,0,0,0.6783717204513889,0.0,0.9151179103771921,9.841293185038797,10.477345292754631,0,1,2.5311236725271153,12,0.0,0.0,5.0,1,1,0.0,0.43103448275862066,0.3904761904761905,0.5833333333333334,0.4,0.896551724137931,0.8095238095238095,0.2714285714285714,4.0,19,1,99,moderate_delay,setup_overrun,ORD-005290,PO-05290,PROD-011,MACH-002,OPR-010,critical,afternoon,2024-11-22T19:27:22.633294,2024-11-23T05:37:01.158012
84.00463887027779,19.62600886770299,0.0,0,1,38,2,7.473004881513435,0.5336092526751768,0.55,5,0,0,0.0,0.0,0.9173480991404013,1.145284145586114,13.916666666666666,0,0,1.0,4,0.0,0.0,0.0,0,0,2.0,0.3793103448275862,0.34375,0.2826086956521739,0.4,0.9310344827586207,0.8854166666666666,0.4122137404580153,0.0,6,1,1946,critical_delay,material_unavailability,ORD-005291,PO-05291,PROD-006,MACH-006,OPR-001,normal,morning,2024-11-25T06:00:00,2024-11-27T04:26:33.026081
4.663634787777777,0.9858926859911881,0.0,0,1,25,2,2.197061470745884,0.597394110301008,0.25,2,0,0,0.0,0.0,0.8982970968706754,29.968186136808274,42.0410788619213,0,1,1.51263388559029,5,0.0,0.0,2.0,0,1,0.0,0.3939393939393939,0.44285714285714284,0.3829787234042553,0.342,1.0,0.8714285714285714,0.4166666666666667,0.0,8,0,0,on_time,none,ORD-005292,PO-05292,PROD-003,MACH-007,OPR-002,normal,morning,2024-11-25T08:59:09.213670,2024-11-25T11:20:03.149197
15.494492031944445,10.198877799083638,0.0,0,1,19,4,3.0061126446300173,0.5676608061725603,0.55,5,0,0,0.0,0.0,0.9177939151107855,19.38862700257205,0.4249532416319445,0,1,1.8151272967247276,12,0.0,0.0,4.0,1,1,0.0,0.31746031746031744,0.391304347826087,0.625,0.36363636363636365,1.0,0.8695652173913043,0.30158730158730157,0.0,18,0,0,on_time,none,ORD-005293,PO-05293,PROD-010,MACH-003,OPR-010,normal,afternoon,2024-11-25T18:11:55.960077,2024-11-25T21:49:34.658380
22.837685129722225,11.197868841490527,0.0,0,1,39,5,6.349372091007256,0.545487311293516,0.55,5,0,0,0.0,0.0,0.9048187660408638,9.841293185038797,13.466577868391205,0,1,2.881172571647331,45,1.0,0.0,5.0,1,1,0.0,0.2826086956521739,0.3786407766990291,0.23809523809523808,0.14285714285714285,1.0,0.8155339805825242,0.296875,0.0,19,0,0,on_time,none,ORD-005294,PO-05294,PROD-007,MACH-002,OPR-013,normal,afternoon,2024-11-25T19:11:52.327829,2024-11-26T02:35:34.791437
42.085457491944446,8.92576131436371,0.0,0,1,54,6,18.369497880406207,0.55397063296779,0.85,6,0,0,0.0,0.0,0.9131243640214582,31.59964515001154,13.371906721435185,0,1,2.886820135258548,75,2.0,0.0,2.0,1,1,0.0,0.42105263157894735,0.4588235294117647,0.45161290322580644,0.5,0.8947368421052632,0.8352941176470589,0.30158730158730157,0.0,16,0,0,on_time,none,ORD-005295,PO-05295,PROD-011,MACH-008,OPR-015,normal,afternoon,2024-11-25T16:55:32.740732,2024-11-26T17:01:35.395609
16.314577336666666,5.865551530530333,0.0,0,2,45,5,7.218712781683091,0.6908503161634931,0.55,5,0,0,0.0,0.0,0.8954725746830552,6.256958170982675,56.244397980439814,0,1,2.5550156631771497,34,1.0,0.0,7.0,0,1,0.0,0.2826086956521739,0.3372093023255814,0.4423076923076923,0.25,1.0,0.8953488372093024,0.41353383458646614,0.0,13,1,10,minor_delay,multiple_causes,ORD-005296,PO-05296,PROD-007,MACH-004,OPR-006,high,morning,2024-11-25T13:51:55.985510,2024-11-26T00:29:47.143708
46.922453515,10.365780369826421,0.0,0,1,174,4,22.756222796478365,0.6224916229650056,0.55,5,0,0,0.0,0.0,0.9135424054800112,0.0,12.431907515405094,0,1,2.2134089028890225,3,0.0,0.0,4.0,1,1,0.0,0.3125,0.28421052631578947,0.25,0.45454545454545453,1.0,0.8210526315789474,0.2923076923076923,0.0,18,0,0,on_time,none,ORD-005297,PO-05297,PROD-010,MACH-005,OPR-009,normal,afternoon,2024-11-25T18:21:56.809331,2024-11-26T17:10:21.998309
24.35108939111111,16.10133589365571,0.0,0,1,60,2,4.871062196727252,0.5904494235149073,0.25,2,1,0,0.09784647600694445,0.0,0.8937995888768745,29.968186136808274,42.670888995567125,0,0,1.0,168,2.0,0.0,2.0,2,1,0.0,0.38235294117647056,0.4264705882352941,0.14285714285714285,0.342,1.0,0.8823529411764706,0.4090909090909091,1.0,0,0,0,on_time,none,ORD-005298,PO-05298,PROD-003,MACH-007,OPR-024,normal,night,2024-11-26T00:06:04.809217,2024-11-26T05:11:46.824496
12.080634179722221,4.614538839732561,0.0,0,2,54,1,5.65480023893893,0.7573972714435189,0.25,2,0,0,0.2756057849884259,1.0,0.9142233981925728,1.145284145586114,14.192272451655091,0,1,2.780055526050605,5,0.0,0.0,6.0,0,1,0.0,0.40540540540540543,0.35051546391752575,0.375,0.25,1.0,0.8762886597938144,0.41353383458646614,0.0,12,0,0,on_time,none,ORD-005299,PO-05299,PROD-002,MACH-006,OPR-002,high,morning,2024-11-25T12:36:52.339823,2024-11-25T19:29:02.716989
9.473633025833333,8.4678360417056,0.0,0,1,3,3,0.5200308528873737,0.5170336171333547,0.25,2,0,0,0.43615983506944445,1.0,0.9142425692221328,1.145284145586114,14.35282650173611,0,1,2.721291475808952,44,1.0,0.0,2.0,1,1,0.0,0.4,0.3469387755102041,0.38235294117647056,0.75,0.975,0.8775510204081632,0.30158730158730157,0.0,16,1,4,minor_delay,setup_overrun,ORD-005300,PO-05300,PROD-001,MACH-006,OPR-011,normal,afternoon,2024-11-25T16:28:04.209750,2024-11-25T17:33:11.828650
13.857867179444444,7.52657138468893,0.0,0,2,47,2,4.482935773816193,0.708059758894628,0.25,2,0,0,0.0,1.0,0.9177019378862401,19.38862700257205,0.31360714103009263,0,1,1.5854253674567047,44,1.0,0.0,1.0,1,1,0.0,0.3673469387755102,0.391304347826087,0.38235294117647056,0.6666666666666666,1.0,0.8695652173913043,0.30158730158730157,0.0,15,0,0,on_time,none,ORD-005301,PO-05301,PROD-004,MACH-003,OPR-011,high,afternoon,2024-11-25T15:31:35.656985,2024-11-25T20:11:02.744555
17.07572881666667,6.3186022995209665,0.0,0,1,26,2,5.329828148614456,0.4954695048025588,0.55,5,1,0,0.31955621356481484,0.0,0.9195988746661388,1.145284145586114,15.263275095810185,0,1,2.520731381019846,178,2.0,0.0,0.0,1,1,0.0,0.3684210526315789,0.35714285714285715,0.3055555555555556,0.45454545454545453,0.9298245614035088,0.8775510204081632,0.2898550724637681,1.0,14,0,0,on_time,none,ORD-005302,PO-05302,PROD-006,MACH-006,OPR-016,normal,afternoon,2024-11-26T14:19:06.968278,2024-11-26T19:03:39.276939
15.018449626111112,11.040915443371917,0.0,0,3,35,1,3.773633457713569,0.9487369019089334,0.25,2,1,0,0.18393395693287037,0.0,0.8915763222334775,7.298056569068133,57.46003814347222,0,1,2.7736859183855795,178,2.0,0.0,5.0,1,1,0.0,0.39473684210526316,0.3373493975903614,0.3055555555555556,0.5,1.0,0.891566265060241,0.2857142857142857,1.0,19,0,0,on_time,none,ORD-005303,PO-05303,PROD-002,MACH-004,OPR-016,critical,afternoon,2024-11-26T19:02:27.295596,2024-11-26T22:45:35.025428
24.878791180833336,2.540556683962182,0.0,0,1,40,6,12.290793264873543,0.5502132796840544,0.85,7,1,0,0.345205855011574,0.0,0.92,19.38862700257205,1.1058565284953705,0,1,1.5953612285433834,69,2.0,0.0,4.0,0,1,0.0,0.2926829268292683,0.3804347826086957,0.2708333333333333,0.14285714285714285,0.926829268292683,0.8695652173913043,0.4148148148148148,1.0,10,0,0,on_time,none,ORD-005304,PO-05304,PROD-012,MACH-003,OPR-008,normal,morning,2024-11-26T10:32:26.004062,2024-11-26T22:08:01.495869
7.330063068055556,3.039380228539616,0.0,0,2,41,2,3.4194618026230805,0.7969504926272442,0.25,2,1,0,0.3081303658333333,0.0,0.8978722179543643,9.841293185038797,14.126640842858794,0,1,2.555208271846662,5,0.0,0.0,5.0,0,1,0.0,0.37142857142857144,0.3786407766990291,0.3673469387755102,0.6666666666666666,1.0,0.8155339805825242,0.4117647058823529,1.0,11,0,0,on_time,none,ORD-005305,PO-05305,PROD-003,MACH-002,OPR-002,high,morning,2024-11-26T11:02:21.768823,2024-11-26T14:51:41.542247
16.67192725888889,7.724452800636631,0.0,0,2,12,6,5.052792010928083,0.5647171203971227,0.85,6,1,0,0.21229184350694444,0.0,0.8795937634007839,29.968186136808274,43.321852200023145,0,1,2.5049827536182194,75,2.0,0.0,1.0,1,1,0.0,0.4,0.4090909090909091,0.4375,0.42857142857142855,0.9090909090909091,0.8636363636363636,0.2857142857142857,1.0,15,0,0,on_time,none,ORD-005306,PO-05306,PROD-011,MACH-007,OPR-015,high,afternoon,2024-11-26T15:43:28.030082,2024-11-26T23:21:38.600768
6.6879236169444445,2.4272519445301026,0.0,0,2,35,2,2.961061678169132,0.6949753245002284,0.25,2,1,0,0.3081303658333333,1.0,0.92,9.841293185038797,14.101135497685187,0,0,1.0,69,2.0,0.0,4.0,0,1,0.0,0.37142857142857144,0.3786407766990291,0.2708333333333333,0.6666666666666666,1.0,0.8155339805825242,0.4148148148148148,1.0,10,0,0,on_time,none,ORD-005307,PO-05307,PROD-003,MACH-002,OPR-008,high,morning,2024-11-26T10:25:38.107000,2024-11-26T13:26:11.400850
33.590147594444446,7.358580091247657,0.0,0,2,52,6,15.739023654329698,0.6000031699333548,0.85,7,1,0,0.934700782361111,1.0,0.92,31.59964515001154,14.306607503796297,0,1,1.9830676133791332,12,0.0,0.0,1.0,1,1,0.0,0.2857142857142857,0.4457831325301205,0.6,0.3333333333333333,0.9285714285714286,0.8433734939759037,0.2857142857142857,1.0,15,0,0,on_time,none,ORD-005308,PO-05308,PROD-012,MACH-008,OPR-010,high,afternoon,2024-11-26T15:21:30.888328,2024-11-27T09:57:15.199711
17.361041314444446,11.275536434402564,0.0,0,2,19,2,4.079641721090051,0.6703867306880552,0.55,5,1,0,0.912385036400463,0.0,0.9195403032958077,0.0,13.469814018101852,0,1,2.80782937726419,3,0.0,0.0,5.0,1,1,0.0,0.3620689655172414,0.28421052631578947,0.21428571428571427,0.0,0.9310344827586207,0.8210526315789474,0.273972602739726,1.0,19,1,36,minor_delay,setup_overrun,ORD-005309,PO-05309,PROD-006,MACH-005,OPR-009,high,afternoon,2024-11-26T19:16:31.931164,2024-11-27T01:58:02.471340
16.446923955,2.2621368802789665,0.0,0,1,105,2,8.309063130131866,0.5857728485059827,0.25,2,1,0,0.3081303658333333,1.0,0.9042715624982728,9.841293185038797,14.094255703344908,0,0,1.0,180,2.0,0.0,4.0,0,1,0.0,0.37142857142857144,0.3786407766990291,0.4888888888888889,0.6666666666666666,1.0,0.8155339805825242,0.4148148148148148,1.0,10,0,0,on_time,none,ORD-005310,PO-05310,PROD-003,MACH-002,OPR-007,normal,morning,2024-11-26T10:15:43.692769,2024-11-26T18:55:24.542261
13.315102276111112,3.8623862203386983,1.0,0,1,38,2,6.08058511013874,0.6432632773769276,0.55,4,1,0,0.4218985501967593,1.0,0.9040673108727688,1.145284145586114,15.160932759178241,0,1,2.459588785417356,34,1.0,0.0,5.0,0,1,0.0,0.46938775510204084,0.35353535353535354,0.4528301886792453,0.2,0.9795918367346939,0.8787878787878788,0.4028776978417266,1.0,11,0,0,on_time,none,ORD-005311,PO-05311,PROD-008,MACH-006,OPR-006,normal,morning,2024-11-26T11:51:44.590393,2024-11-26T19:33:53.776416
17.669538901944446,15.021988261403777,0.0,0,1,13,2,1.2802612218379867,0.48356439427646897,0.25,2,1,0,0.6272925927777778,0.0,0.92,19.38862700257205,1.6259161775578703,0,1,2.7116494093496146,20,1.0,0.0,1.0,2,0,1.0,0.34210526315789475,0.3804347826086957,0.42857142857142855,0.125,1.0,0.8695652173913043,0.375,1.0,23,1,49,minor_delay,material_unavailability,ORD-005312,PO-05312,PROD-003,MACH-003,OPR-020,normal,night,2024-11-26T23:01:19.157741,2024-11-27T02:30:02.633869
24.041836892222225,9.485294118118077,0.0,0,2,42,5,10.12202321719163,0.695359013070317,0.55,4,1,0,0.5618872549189815,1.0,0.7744780392776978,1.6697183601053809,36.395220588252315,0,1,1.505871645535552,16,1.0,0.0,3.0,1,1,0.0,0.3170731707317073,0.32558139534883723,0.2962962962962963,0.0,0.975609756097561,0.7906976744186046,0.2777777777777778,1.0,17,1,238,moderate_delay,machine_breakdown,ORD-005313,PO-05313,PROD-009,MACH-001,OPR-014,high,afternoon,2024-11-26T17:29:07.058825,2024-11-27T12:01:21.243603
6.9637140225000005,3.5065051469310267,0.0,0,3,20,4,3.1335327101258135,0.9063764507201654,0.55,5,1,0,0.3995741199652778,1.0,0.8676292084666425,7.298056569068133,57.14610438112269,0,1,2.6345170540729876,69,2.0,0.0,5.0,0,1,0.0,0.3125,0.3411764705882353,0.26,0.0,1.0,0.8941176470588236,0.4028776978417266,1.0,11,1,89,moderate_delay,setup_overrun,ORD-005314,PO-05314,PROD-010,MACH-004,OPR-008,critical,morning,2024-11-26T11:30:23.418529,2024-11-26T16:27:05.053514
16.358352564722225,3.3593193576002673,0.0,0,1,17,6,6.638114138246906,0.5106621417442269,0.85,6,1,0,0.21229184350694444,1.0,0.8901636075045544,29.968186136808274,43.13997163989583,0,0,1.0,18,1.0,0.0,5.0,0,1,0.0,0.40350877192982454,0.42028985507246375,0.4,0.42857142857142855,0.8947368421052632,0.8695652173913043,0.4028776978417266,1.0,11,0,0,on_time,none,ORD-005315,PO-05315,PROD-011,MACH-007,OPR-003,normal,morning,2024-11-26T11:21:33.549687,2024-11-26T17:20:53.396697
60.659988121111105,3.315572617420728,0.0,0,2,114,6,33.55488066651984,0.5851464414085829,0.85,7,1,0,0.3774981855787037,1.0,0.92,19.38862700257205,1.1381488590625002,0,1,2.521423287236053,4,0.0,0.0,5.0,0,0,1.0,0.2857142857142857,0.3763440860215054,0.2826086956521739,0.125,0.9285714285714286,0.8709677419354839,0.4028776978417266,1.0,11,1,426,moderate_delay,multiple_causes,ORD-005316,PO-05316,PROD-012,MACH-003,OPR-001,high,morning,2024-11-26T11:18:56.061423,2024-11-29T03:45:36.343786
11.136320243055556,8.474555640152555,0.0,0,1,13,1,1.5954403426105195,0.5993919751248753,0.25,2,1,0,0.9211989696064816,1.0,0.92,0.0,13.353106485011573,0,1,2.2282685207714725,44,1.0,0.0,2.0,1,1,0.0,0.39473684210526316,0.28421052631578947,0.37142857142857144,0.0,1.0,0.8210526315789474,0.2777777777777778,1.0,16,1,524,major_delay,multiple_causes,ORD-005317,PO-05317,PROD-002,MACH-005,OPR-011,normal,afternoon,2024-11-26T16:28:28.400305,2024-11-27T03:53:05.925739
16.592937632777776,3.3951797375825494,0.0,0,2,73,4,9.886796181402989,0.7491269547319593,0.55,5,1,0,0.6307064645138889,0.0,0.92,9.841293185038797,15.141465822395833,0,1,2.3490143207532483,180,2.0,0.0,5.0,0,1,0.0,0.31746031746031744,0.3619047619047619,0.45454545454545453,0.125,1.0,0.8,0.4222222222222222,2.0,11,0,0,on_time,none,ORD-005318,PO-05318,PROD-010,MACH-002,OPR-007,high,morning,2024-11-27T11:23:42.647055,2024-11-27T20:25:15.555324
18.52943230916667,15.02310916243544,0.0,0,2,27,2,2.3498615122305337,0.6701782505451215,0.25,2,1,0,0.1558480321412037,0.0,0.8936932799819808,1.145284145586114,16.625962881770835,0,1,1.9361085209676983,43,1.0,0.0,1.0,2,1,0.0,0.34210526315789475,0.3469387755102041,0.25,0.0,1.0,0.8673469387755102,0.4,2.0,23,0,0,on_time,none,ORD-005319,PO-05319,PROD-003,MACH-006,OPR-021,high,night,2024-11-27T23:01:23.192985,2024-11-28T01:17:37.830212
47.74189365722222,2.733402466788265,0.0,0,1,117,5,27.064978042211067,0.6013304895666637,0.55,4,1,0,0.3609880187152778,0.0,0.87101701958799,7.298056569068133,58.11389176944444,0,1,1.7144984730612327,180,2.0,0.0,4.0,0,1,0.0,0.3333333333333333,0.3411764705882353,0.4666666666666667,0.342,0.9761904761904762,0.8941176470588236,0.41911764705882354,2.0,10,0,0,on_time,none,ORD-005320,PO-05320,PROD-009,MACH-004,OPR-007,normal,morning,2024-11-27T10:44:00.248880,2024-11-28T18:24:55.333779
40.3998433675,38.68874108430314,0.0,0,1,7,2,0.9464748168180146,0.5531374868630109,0.25,2,1,0,0.0,0.0,0.9121471065113013,0.0,15.612030878506944,0,1,2.9015741060168723,8,0.0,0.0,0.0,2,1,0.0,0.32608695652173914,0.30851063829787234,0.38461538461538464,0.16666666666666666,1.0,0.8191489361702128,0.4,3.0,22,0,0,on_time,none,ORD-005321,PO-05321,PROD-004,MACH-005,OPR-018,normal,night,2024-11-28T22:41:19.467903,2024-11-29T00:20:47.939685
10.07319404138889,5.860525408685048,0.0,0,2,20,1,3.0173135913263476,0.7162475510028041,0.25,2,1,0,0.5677131677777778,0.0,0.8550484857408422,29.968186136808274,44.24418855869213,0,1,2.128534254838058,18,1.0,0.0,7.0,0,1,0.0,0.39285714285714285,0.3880597014925373,0.38181818181818183,0.14285714285714285,1.0,0.8656716417910447,0.4074074074074074,2.0,13,0,0,on_time,none,ORD-005322,PO-05322,PROD-005,MACH-007,OPR-003,high,morning,2024-11-27T13:51:37.891471,2024-11-27T17:45:34.760556
22.491659004166667,2.7743491232922,0.0,0,3,57,6,17.175786316603098,0.8711019109818758,0.85,7,1,0,0.895453417986111,0.0,0.7607062783872461,10.145551583051624,37.115597880138886,0,1,2.094272007983291,34,1.0,0.0,4.0,0,0,1.0,0.27906976744186046,0.3333333333333333,0.4444444444444444,0.375,0.9069767441860465,0.7931034482758621,0.41605839416058393,2.0,10,0,0,on_time,none,ORD-005323,PO-05323,PROD-012,MACH-001,OPR-006,critical,morning,2024-11-27T10:46:27.656844,2024-11-28T06:17:53.640969
82.34232058166667,1.1171628417935708,0.0,0,1,119,7,40.37248728444941,0.497044122876585,0.85,8,1,0,1.0,1.0,0.9062748788339402,31.59964515001154,15.046548451736111,0,1,1.9876310069133736,34,1.0,0.0,3.0,0,1,0.0,0.2916666666666667,0.44047619047619047,0.4444444444444444,0.42857142857142855,0.9166666666666666,0.8333333333333334,0.41007194244604317,2.0,9,0,0,on_time,none,ORD-005324,PO-05324,PROD-014,MACH-008,OPR-006,normal,morning,2024-11-27T09:07:01.786230,2024-11-29T06:07:16.848629
26.870034975555555,6.269377076185807,0.0,0,1,36,6,12.662338222058441,0.6146569825029533,0.85,6,1,0,0.5847486539236111,1.0,0.8892257958802838,29.968186136808274,44.26122404483797,1,1,1.6984416349688183,178,2.0,0.0,0.0,1,1,0.0,0.38596491228070173,0.38235294117647056,0.2972972972972973,0.3333333333333333,0.9122807017543859,0.8676470588235294,0.3026315789473684,2.0,14,0,0,on_time,none,ORD-005325,PO-05325,PROD-011,MACH-007,OPR-016,normal,afternoon,2024-11-27T14:16:09.757474,2024-11-28T02:42:33.046719
51.540282525277775,8.630426229930055,0.0,0,1,65,6,21.85720656050762,0.5093749652772742,0.85,6,1,0,0.6307064645138889,1.0,0.9010461323577709,9.841293185038797,15.359601092916666,0,1,2.947035399325036,45,1.0,0.0,2.0,1,1,0.0,0.3793103448275862,0.36538461538461536,0.22727272727272727,0.4,0.9137931034482759,0.7980769230769231,0.3026315789473684,2.0,16,0,0,on_time,none,ORD-005326,PO-05326,PROD-011,MACH-002,OPR-013,normal,afternoon,2024-11-27T16:37:49.534428,2024-11-28T17:54:15.868393
41.76694543666666,25.560239289096756,0.0,0,1,33,6,10.279325537690784,0.6342637081351581,0.85,7,1,0,0.09461385679398149,0.0,0.9059137596884232,1.145284145586114,17.065009970381944,0,1,2.931416466368188,18,1.0,0.0,3.0,0,1,0.0,0.2558139534883721,0.3434343434343434,0.375,0.16666666666666666,0.9302325581395349,0.8686868686868687,0.3939393939393939,3.0,9,0,0,on_time,none,ORD-005327,PO-05327,PROD-012,MACH-006,OPR-003,normal,morning,2024-11-28T09:33:36.861441,2024-11-28T20:42:59.148974
54.06720118027778,0.8,0.0,0,1,68,7,25.983664177241273,0.4877985627467308,0.85,9,1,0,0.9777179647916666,1.0,0.7786376323194472,10.145551583051624,37.03333333333333,0,1,2.2232872793670677,4,0.0,0.0,2.0,0,1,0.0,0.2682926829268293,0.3333333333333333,0.2978723404255319,0.25,0.9512195121951219,0.7931034482758621,0.41007194244604317,2.0,8,0,0,on_time,none,ORD-005328,PO-05328,PROD-015,MACH-001,OPR-001,normal,morning,2024-11-27T08:48:00,2024-11-29T08:54:16.051466
52.206139547499994,10.666401665328866,0.0,0,1,67,6,20.049311641149895,0.482653783179822,0.85,7,1,0,0.6453768091087962,1.0,0.8900598286478223,29.968186136808274,44.4444334027199,1,1,2.431267631316617,16,1.0,0.0,4.0,1,1,0.0,0.2727272727272727,0.36764705882352944,0.3333333333333333,0.342,0.9090909090909091,0.8529411764705882,0.3026315789473684,2.0,18,0,0,on_time,none,ORD-005329,PO-05329,PROD-012,MACH-007,OPR-014,normal,afternoon,2024-11-27T18:39:59.045995,2024-11-28T16:20:58.945296
12.862536177222221,6.700526016955184,0.0,1,3,15,7,6.577373734840511,1.02,0.85,9,1,0,0.9629900246296296,1.0,0.9128488476955687,5.339121952511508,2.279188584039352,0,1,2.8516482045053335,16,1.0,0.0,0.0,1,1,0.0,0.2619047619047619,0.3978494623655914,0.32142857142857145,0.42857142857142855,0.9523809523809523,0.8817204301075269,0.2987012987012987,2.0,14,1,1413,major_delay,multiple_causes,ORD-005330,PO-05330,PROD-015,MACH-003,OPR-014,critical,afternoon,2024-11-27T14:42:01.893661,2024-11-28T20:24:58.317998
23.642692236666665,3.291896046510716,0.0,0,1,160,3,12.521629460494882,0.6152894139115933,0.25,2,1,0,1.0,1.0,0.8888385944934982,12.544999547184986,59.137162335266204,0,1,2.1673983267998445,18,1.0,0.0,5.0,0,1,0.0,0.43243243243243246,0.32941176470588235,0.3684210526315789,0.42857142857142855,0.972972972972973,0.9058823529411765,0.3893129770992366,3.0,11,0,0,on_time,none,ORD-005331,PO-05331,PROD-001,MACH-004,OPR-003,normal,morning,2024-11-28T11:17:30.825767,2024-11-29T02:01:56.498418
15.08806993111111,10.939100473692386,0.0,0,1,14,2,2.5569450041701365,0.6162843642077573,0.55,4,1,0,1.0,1.0,0.9031880376626921,5.339121952511508,3.4557958530671296,0,1,2.2339809155312205,45,1.0,0.0,4.0,1,1,0.0,0.46,0.40860215053763443,0.23809523809523808,0.5,0.98,0.8817204301075269,0.3194444444444444,3.0,18,0,0,on_time,none,ORD-005332,PO-05332,PROD-008,MACH-003,OPR-013,normal,afternoon,2024-11-28T18:56:20.761705,2024-11-28T22:56:55.690093
19.24897513777778,3.0694206778087274,0.0,0,1,20,7,8.40815585204813,0.5196778361732842,0.85,9,1,0,0.15749641465277778,1.0,0.92,1.145284145586114,17.12789252824074,0,1,2.8078299529005504,180,2.0,0.0,5.0,0,1,0.0,0.27906976744186046,0.34,0.43478260869565216,0.25,0.9534883720930233,0.87,0.38636363636363635,3.0,11,0,0,on_time,none,ORD-005333,PO-05333,PROD-015,MACH-006,OPR-007,normal,morning,2024-11-28T11:04:09.914440,2024-11-28T22:02:56.261594
14.878316483333332,7.097206683242748,1.0,0,2,60,2,5.632285584840601,0.7238409082411075,0.25,2,1,0,0.9999999999999999,1.0,0.9156001076893753,9.841293185038797,16.29571694513889,0,1,1.6289820653544593,75,2.0,0.0,1.0,1,1,0.0,0.3404255319148936,0.36538461538461536,0.42424242424242425,0.42857142857142855,1.0,0.7980769230769231,0.3157894736842105,3.0,15,1,278,moderate_delay,planning_schedule_conflict,ORD-005334,PO-05334,PROD-004,MACH-002,OPR-015,high,afternoon,2024-11-28T15:05:49.944060,2024-11-29T03:30:46.217933
18.472402029722225,12.243935417736523,0.0,0,1,24,1,3.5611218656434276,0.5717493706686959,0.25,2,1,0,1.0,1.0,0.92,5.339121952511508,3.510163975740741,0,1,2.8102480410432418,44,1.0,0.0,6.0,1,1,0.0,0.38596491228070173,0.40425531914893614,0.35294117647058826,0.3333333333333333,1.0,0.8723404255319149,0.32432432432432434,3.0,20,1,0,on_time,multiple_causes,ORD-005335,PO-05335,PROD-005,MACH-003,OPR-011,normal,afternoon,2024-11-28T20:14:38.167504,2024-11-29T02:28:53.503184
